,eval_average_episode_rewards,algo,step,scenario
18,873.7981437967292,MAPPO_FULL,1804000.0,Walker2d-v2 2x3
19,724.4890861869833,MAPPO_FULL,1904000.0,Walker2d-v2 2x3
20,906.6382584527973,MAPPO_FULL,2004000.0,Walker2d-v2 2x3
21,460.9570223703783,MAPPO_FULL,2104000.0,Walker2d-v2 2x3
22,905.659697906826,MAPPO_FULL,2204000.0,Walker2d-v2 2x3
23,641.4467321703207,MAPPO_FULL,2304000.0,Walker2d-v2 2x3
24,784.7482239370371,MAPPO_FULL,2404000.0,Walker2d-v2 2x3
25,1267.9579174795404,MAPPO_FULL,2504000.0,Walker2d-v2 2x3
26,679.3373749981614,MAPPO_FULL,2604000.0,Walker2d-v2 2x3
27,1633.8129646154678,MAPPO_FULL,2704000.0,Walker2d-v2 2x3
28,660.466395798779,MAPPO_FULL,2804000.0,Walker2d-v2 2x3
29,790.3926528745593,MAPPO_FULL,2904000.0,Walker2d-v2 2x3
30,907.8189539599549,MAPPO_FULL,3004000.0,Walker2d-v2 2x3
31,1324.1509311585316,MAPPO_FULL,3104000.0,Walker2d-v2 2x3
32,276.17023063262275,MAPPO_FULL,3204000.0,Walker2d-v2 2x3
33,1105.8441009710562,MAPPO_FULL,3304000.0,Walker2d-v2 2x3
34,715.9638443847132,MAPPO_FULL,3404000.0,Walker2d-v2 2x3
35,1520.745037763877,MAPPO_FULL,3504000.0,Walker2d-v2 2x3
36,910.9364753434918,MAPPO_FULL,3604000.0,Walker2d-v2 2x3
37,1062.7917025820257,MAPPO_FULL,3704000.0,Walker2d-v2 2x3
38,1369.7443754024348,MAPPO_FULL,3804000.0,Walker2d-v2 2x3
39,1253.425535195955,MAPPO_FULL,3904000.0,Walker2d-v2 2x3
40,853.6357909834957,MAPPO_FULL,4004000.0,Walker2d-v2 2x3
41,812.8192375093753,MAPPO_FULL,4104000.0,Walker2d-v2 2x3
42,1034.6440994104378,MAPPO_FULL,4204000.0,Walker2d-v2 2x3
43,678.191467315504,MAPPO_FULL,4304000.0,Walker2d-v2 2x3
44,661.340096685266,MAPPO_FULL,4404000.0,Walker2d-v2 2x3
45,1111.981377610647,MAPPO_FULL,4504000.0,Walker2d-v2 2x3
46,2159.645941452224,MAPPO_FULL,4604000.0,Walker2d-v2 2x3
47,1073.1432333195633,MAPPO_FULL,4704000.0,Walker2d-v2 2x3
48,623.1175142089396,MAPPO_FULL,4804000.0,Walker2d-v2 2x3
49,1712.1661184892935,MAPPO_FULL,4904000.0,Walker2d-v2 2x3
50,1304.876268642472,MAPPO_FULL,5004000.0,Walker2d-v2 2x3
51,534.0942885519446,MAPPO_FULL,5104000.0,Walker2d-v2 2x3
52,571.8316810922698,MAPPO_FULL,5204000.0,Walker2d-v2 2x3
53,801.223747453169,MAPPO_FULL,5304000.0,Walker2d-v2 2x3
